op,semi,k,side,rep,time_ms,rows
<=,formula,0,having,1,617.066,0
<=,formula,0,having,2,632.502,0
<=,formula,0,having,3,632.786,0
<=,formula,0,join,1,73.464,0
<=,formula,0,join,2,79.089,0
<=,formula,0,join,3,73.078,0
<=,formula,1,having,1,627.765,2529
<=,formula,1,having,2,617.564,2529
<=,formula,1,having,3,629.683,2529
<=,formula,1,join,1,570.832,2529
<=,formula,1,join,2,548.56,2529
<=,formula,1,join,3,538.6,2529
<=,formula,2,having,1,620.835,2529
<=,formula,2,having,2,735.251,2529
<=,formula,2,having,3,613.392,2529
<=,formula,2,join,1,599.929,2529
<=,formula,2,join,2,559.212,2529
<=,formula,2,join,3,574.038,2529
<=,formula,3,having,1,632.286,2529
<=,formula,3,having,2,633.171,2529
<=,formula,3,having,3,683.461,2529
<=,formula,3,join,1,711.683,2529
<=,formula,3,join,2,699.074,2529
<=,formula,3,join,3,705.849,2529
<=,formula,4,having,1,644.949,2529
<=,formula,4,having,2,651.104,2529
<=,formula,4,having,3,654.431,2529
<=,formula,4,join,1,810.139,2529
<=,formula,4,join,2,799.802,2529
<=,formula,4,join,3,800.027,2529
<=,formula,5,having,1,671.836,2529
<=,formula,5,having,2,653.821,2529
<=,formula,5,having,3,667.727,2529
<=,formula,5,join,1,1397.662,2529
<=,formula,5,join,2,1399.814,2529
<=,formula,5,join,3,1391.587,2529
<=,formula,6,having,1,662.498,2529
<=,formula,6,having,2,684.057,2529
<=,formula,6,having,3,673.779,2529
<=,formula,6,join,1,1429.599,2529
<=,formula,6,join,2,1476.092,2529
<=,formula,6,join,3,1445.819,2529
<=,formula,7,having,1,678.91,2529
<=,formula,7,having,2,700.91,2529
<=,formula,7,having,3,706.12,2529
<=,formula,7,join,1,2411.945,2529
<=,formula,7,join,2,2411.307,2529
<=,formula,7,join,3,2414.308,2529
<=,formula,8,having,1,696.578,2529
<=,formula,8,having,2,713.257,2529
<=,formula,8,having,3,711.259,2529
<=,formula,8,join,1,2417.144,2529
<=,formula,8,join,2,2379.008,2529
<=,formula,8,join,3,2377.419,2529
<=,formula,9,having,1,703.501,2529
<=,formula,9,having,2,709.17,2529
<=,formula,9,having,3,749.309,2529
<=,formula,9,join,1,3015.366,2529
<=,formula,9,join,2,3013.933,2529
<=,formula,9,join,3,3012.642,2529
<=,formula,10,having,1,747.171,2529
<=,formula,10,having,2,722.075,2529
<=,formula,10,having,3,720.529,2529
<=,formula,10,join,1,3009.713,2529
<=,formula,10,join,2,2992.123,2529
<=,formula,10,join,3,2993.944,2529
<=,formula,11,having,1,713.711,2529
<=,formula,11,having,2,716.55,2529
<=,formula,11,having,3,724.694,2529
<=,formula,11,join,1,3146.659,2529
<=,formula,11,join,2,3131.467,2529
<=,formula,11,join,3,3154.58,2529
<=,formula,12,having,1,730.407,2529
<=,formula,12,having,2,707.184,2529
<=,formula,12,having,3,718.313,2529
<=,formula,12,join,1,3145.135,2529
<=,formula,12,join,2,3127.11,2529
<=,formula,12,join,3,3129.376,2529
<=,formula,13,having,1,714.622,2529
<=,formula,13,having,2,720.675,2529
<=,formula,13,having,3,754.57,2529
<=,formula,13,join,1,3122.006,2529
<=,formula,13,join,2,3111.787,2529
<=,formula,13,join,3,3132.018,2529
<=,formula,14,having,1,717.677,2529
<=,formula,14,having,2,719.276,2529
<=,formula,14,having,3,726.312,2529
<=,formula,14,join,1,3134.74,2529
<=,formula,14,join,2,3222.394,2529
<=,formula,14,join,3,3103.729,2529
<=,formula,15,having,1,732.955,2529
<=,formula,15,having,2,746.464,2529
<=,formula,15,having,3,728.685,2529
<=,formula,15,join,1,3171.547,2529
<=,formula,15,join,2,3118.566,2529
<=,formula,15,join,3,3261.935,2529
<=,prob,0,having,1,1813.442,0
<=,prob,0,having,2,1583.993,0
<=,prob,0,having,3,1711.416,0
<=,prob,0,having_NS,1,1246.48,0
<=,prob,0,having_NS,2,1433.906,0
<=,prob,0,having_NS,3,1292.516,0
<=,prob,0,join,1,113.553,0
<=,prob,0,join,2,125.563,0
<=,prob,0,join,3,157.565,0
<=,prob,1,having,1,1814.46,2529
<=,prob,1,having,2,1511.429,2529
<=,prob,1,having,3,1333.93,2529
<=,prob,1,having_NS,1,2129.591,2529
<=,prob,1,having_NS,2,1713.591,2529
<=,prob,1,having_NS,3,2087.739,2529
<=,prob,1,join,1,2323.743,2529
<=,prob,1,join,2,1838.519,2529
<=,prob,1,join,3,2364.361,2529
<=,prob,2,having,1,987.411,2529
<=,prob,2,having,2,938.61,2529
<=,prob,2,having,3,981.731,2529
<=,prob,2,having_NS,1,2487.673,2529
<=,prob,2,having_NS,2,2545.703,2529
<=,prob,2,having_NS,3,2191.911,2529
<=,prob,2,join,1,2059.181,2529
<=,prob,2,join,2,2118.215,2529
<=,prob,2,join,3,2175.575,2529
<=,prob,3,having,1,1063.801,2529
<=,prob,3,having,2,1161.374,2529
<=,prob,3,having,3,1434.739,2529
<=,prob,3,having_NS,1,5860.783,2529
<=,prob,3,having_NS,2,9557.768,2529
<=,prob,3,having_NS,3,8371.678,2529
<=,prob,3,join,1,5370.155,2529
<=,prob,3,join,2,5035.231,2529
<=,prob,3,join,3,3930.952,2529
<=,prob,4,having,1,1517.332,2529
<=,prob,4,having,2,1128.425,2529
<=,prob,4,having,3,1164.648,2529
<=,prob,4,having_NS,1,13284.749,2529
<=,prob,4,having_NS,2,11668.715,2529
<=,prob,4,having_NS,3,11179.121,2529
<=,prob,4,join,1,3204.324,2529
<=,prob,4,join,2,3203.06,2529
<=,prob,4,join,3,3233.654,2529
<=,prob,5,having,1,804.696,2529
<=,prob,5,having,2,833.443,2529
<=,prob,5,having,3,969.972,2529
<=,prob,5,having_NS,1,39581.911,2529
<=,prob,5,having_NS,2,29260.682,2529
<=,prob,5,having_NS,3,29279.553,2529
<=,prob,5,join,1,3454.476,2529
<=,prob,5,join,2,3286.604,2529
<=,prob,5,join,3,3390.192,2529
<=,prob,6,having,1,730.901,2529
<=,prob,6,having,2,659.236,2529
<=,prob,6,having,3,650.698,2529
<=,prob,6,having_NS,1,74427.884,2529
<=,prob,6,having_NS,2,74152.87,2529
<=,prob,6,having_NS,3,74908.952,2529
<=,prob,6,join,1,3091.768,2529
<=,prob,6,join,2,2767.506,2529
<=,prob,6,join,3,2805.972,2529
<=,prob,7,having,1,663.636,2529
<=,prob,7,having,2,654.416,2529
<=,prob,7,having,3,652.216,2529
<=,prob,7,having_NS,1,140385.993,2529
<=,prob,7,having_NS,2,142338.478,2529
<=,prob,7,having_NS,3,143916.703,2529
<=,prob,7,join,1,3771.178,2529
<=,prob,7,join,2,3485.528,2529
<=,prob,7,join,3,3460.105,2529
<=,prob,8,having,1,707.688,2529
<=,prob,8,having,2,678.518,2529
<=,prob,8,having,3,662.485,2529
<=,prob,8,having_NS,1,192997.778,2529
<=,prob,8,having_NS,2,192905.969,2529
<=,prob,8,having_NS,3,194675.725,2529
<=,prob,8,join,1,3614.968,2529
<=,prob,8,join,2,3278.955,2529
<=,prob,8,join,3,3325.064,2529
<=,prob,9,having,1,694.531,2529
<=,prob,9,having,2,650.786,2529
<=,prob,9,having,3,644.317,2529
<=,prob,9,having_NS,1,220369.35,2529
<=,prob,9,having_NS,2,220273.565,2529
<=,prob,9,having_NS,3,217476.291,2529
<=,prob,9,join,1,3794.763,2529
<=,prob,9,join,2,3856.504,2529
<=,prob,9,join,3,3852.509,2529
<=,prob,10,having,1,674.915,2529
<=,prob,10,having,2,664.513,2529
<=,prob,10,having,3,664.076,2529
<=,prob,10,having_NS,1,256926.239,2529
<=,prob,10,having_NS,2,256430.206,2529
<=,prob,10,having_NS,3,274647.401,2529
<=,prob,10,join,1,3877.532,2529
<=,prob,10,join,2,3617.921,2529
<=,prob,10,join,3,3599.867,2529
<=,prob,11,having,1,689.69,2529
<=,prob,11,having,2,667.868,2529
<=,prob,11,having,3,647.596,2529
<=,prob,11,having_NS,1,284342.621,2529
<=,prob,11,having_NS,2,289838.311,2529
<=,prob,11,having_NS,3,279181.215,2529
<=,prob,11,join,1,3675.712,2529
<=,prob,11,join,2,3684.828,2529
<=,prob,11,join,3,3646.437,2529
<=,prob,12,having,1,900.84,2529
<=,prob,12,having,2,805.272,2529
<=,prob,12,having,3,813.446,2529
<=,prob,12,having_NS,1,260775.119,2529
<=,prob,12,having_NS,2,264426.27,2529
<=,prob,12,having_NS,3,258666.612,2529
<=,prob,12,join,1,3455.837,2529
<=,prob,12,join,2,3446.745,2529
<=,prob,12,join,3,3462.577,2529
<=,prob,13,having,1,668.796,2529
<=,prob,13,having,2,647.484,2529
<=,prob,13,having,3,664.624,2529
<=,prob,13,having_NS,1,655.966,2529
<=,prob,13,having_NS,2,640.784,2529
<=,prob,13,having_NS,3,652.514,2529
<=,prob,13,join,1,3437.07,2529
<=,prob,13,join,2,3413.221,2529
<=,prob,13,join,3,3453.955,2529
<=,prob,14,having,1,715.076,2529
<=,prob,14,having,2,659.57,2529
<=,prob,14,having,3,679.608,2529
<=,prob,14,having_NS,1,671.331,2529
<=,prob,14,having_NS,2,650.997,2529
<=,prob,14,having_NS,3,660.456,2529
<=,prob,14,join,1,3435.183,2529
<=,prob,14,join,2,3410.682,2529
<=,prob,14,join,3,3414.715,2529
<=,prob,15,having,1,704.206,2529
<=,prob,15,having,2,688.651,2529
<=,prob,15,having,3,675.99,2529
<=,prob,15,having_NS,1,695.685,2529
<=,prob,15,having_NS,2,669.646,2529
<=,prob,15,having_NS,3,653.28,2529
<=,prob,15,join,1,3458.995,2529
<=,prob,15,join,2,3466.962,2529
<=,prob,15,join,3,3415.941,2529
>=,formula,0,having,1,602.649,2529
>=,formula,0,having,2,600.088,2529
>=,formula,0,having,3,636.189,2529
>=,formula,0,join,1,422.894,2529
>=,formula,0,join,2,418.611,2529
>=,formula,0,join,3,426.936,2529
>=,formula,1,having,1,592.722,2529
>=,formula,1,having,2,588.303,2529
>=,formula,1,having,3,584.179,2529
>=,formula,1,join,1,414.438,2529
>=,formula,1,join,2,421.266,2529
>=,formula,1,join,3,410.774,2529
>=,formula,2,having,1,592.844,191
>=,formula,2,having,2,597.202,191
>=,formula,2,having,3,588.667,191
>=,formula,2,join,1,69.886,191
>=,formula,2,join,2,74.211,191
>=,formula,2,join,3,68.261,191
>=,formula,3,having,1,576.916,46
>=,formula,3,having,2,585.583,46
>=,formula,3,having,3,587.265,46
>=,formula,3,join,1,66.109,46
>=,formula,3,join,2,66.193,46
>=,formula,3,join,3,67.568,46
>=,formula,4,having,1,643.287,21
>=,formula,4,having,2,575.253,21
>=,formula,4,having,3,569.42,21
>=,formula,4,join,1,182.324,21
>=,formula,4,join,2,183.913,21
>=,formula,4,join,3,184.214,21
>=,formula,5,having,1,569.272,14
>=,formula,5,having,2,560.241,14
>=,formula,5,having,3,645.377,14
>=,formula,5,join,1,266.879,14
>=,formula,5,join,2,253.375,14
>=,formula,5,join,3,255.614,14
>=,formula,6,having,1,545.138,12
>=,formula,6,having,2,679.91,12
>=,formula,6,having,3,558.497,12
>=,formula,6,join,1,758.373,12
>=,formula,6,join,2,759.596,12
>=,formula,6,join,3,758.186,12
>=,formula,7,having,1,560.053,10
>=,formula,7,having,2,538.981,10
>=,formula,7,having,3,635.721,10
>=,formula,7,join,1,787.686,10
>=,formula,7,join,2,820.671,10
>=,formula,7,join,3,791.135,10
>=,formula,8,having,1,531.484,8
>=,formula,8,having,2,519.799,8
>=,formula,8,having,3,513.032,8
>=,formula,8,join,1,1663.105,8
>=,formula,8,join,2,1656.182,8
>=,formula,8,join,3,1663.33,8
>=,formula,9,having,1,545.048,5
>=,formula,9,having,2,524.408,5
>=,formula,9,having,3,623.461,5
>=,formula,9,join,1,1637.796,5
>=,formula,9,join,2,1631.731,5
>=,formula,9,join,3,1637.47,5
>=,formula,10,having,1,503.939,5
>=,formula,10,having,2,507.784,5
>=,formula,10,having,3,501.417,5
>=,formula,10,join,1,2186.258,5
>=,formula,10,join,2,2179.286,5
>=,formula,10,join,3,2183.937,5
>=,formula,11,having,1,517.284,5
>=,formula,11,having,2,562.265,5
>=,formula,11,having,3,520.151,5
>=,formula,11,join,1,2192.48,5
>=,formula,11,join,2,2189.3,5
>=,formula,11,join,3,2195.921,5
>=,formula,12,having,1,506.16,3
>=,formula,12,having,2,502.808,3
>=,formula,12,having,3,548.57,3
>=,formula,12,join,1,2288.238,3
>=,formula,12,join,2,2279.978,3
>=,formula,12,join,3,2283.807,3
>=,formula,13,having,1,510.992,2
>=,formula,13,having,2,517.691,2
>=,formula,13,having,3,496.221,2
>=,formula,13,join,1,2275.826,2
>=,formula,13,join,2,2279.804,2
>=,formula,13,join,3,2280.083,2
>=,formula,14,having,1,554.597,0
>=,formula,14,having,2,631.105,0
>=,formula,14,having,3,624.369,0
>=,formula,14,join,1,2682.463,0
>=,formula,14,join,2,2639.09,0
>=,formula,14,join,3,2656.013,0
>=,formula,15,having,1,612.424,0
>=,formula,15,having,2,648.333,0
>=,formula,15,having,3,625.421,0
>=,formula,15,join,1,2656.857,0
>=,formula,15,join,2,2625.009,0
>=,formula,15,join,3,2634.478,0
>=,prob,0,having,1,639.856,2529
>=,prob,0,having,2,624.541,2529
>=,prob,0,having,3,692.677,2529
>=,prob,0,having_NS,1,778.852,2529
>=,prob,0,having_NS,2,665.837,2529
>=,prob,0,having_NS,3,665.183,2529
>=,prob,0,join,1,528.016,2529
>=,prob,0,join,2,492.944,2529
>=,prob,0,join,3,494.548,2529
>=,prob,1,having,1,646.007,2529
>=,prob,1,having,2,748.781,2529
>=,prob,1,having,3,736.917,2529
>=,prob,1,having_NS,1,712.185,2529
>=,prob,1,having_NS,2,692.472,2529
>=,prob,1,having_NS,3,699.651,2529
>=,prob,1,join,1,528.507,2529
>=,prob,1,join,2,496.547,2529
>=,prob,1,join,3,553.63,2529
>=,prob,2,having,1,663.329,191
>=,prob,2,having,2,643.318,191
>=,prob,2,having,3,683.697,191
>=,prob,2,having_NS,1,1291.172,191
>=,prob,2,having_NS,2,1278.412,191
>=,prob,2,having_NS,3,1272.565,191
>=,prob,2,join,1,1306.333,191
>=,prob,2,join,2,1273.055,191
>=,prob,2,join,3,1259.246,191
>=,prob,3,having,1,696.606,46
>=,prob,3,having,2,619.223,46
>=,prob,3,having,3,632.893,46
>=,prob,3,having_NS,1,1835.864,46
>=,prob,3,having_NS,2,1871.022,46
>=,prob,3,having_NS,3,1903.483,46
>=,prob,3,join,1,2112.405,46
>=,prob,3,join,2,2069.328,46
>=,prob,3,join,3,2072.363,46
>=,prob,4,having,1,679.409,21
>=,prob,4,having,2,690.253,21
>=,prob,4,having,3,674.728,21
>=,prob,4,having_NS,1,2293.209,21
>=,prob,4,having_NS,2,2213.663,21
>=,prob,4,having_NS,3,2212.356,21
>=,prob,4,join,1,3327.898,21
>=,prob,4,join,2,3128.125,21
>=,prob,4,join,3,3261.079,21
>=,prob,5,having,1,636.23,14
>=,prob,5,having,2,720.637,14
>=,prob,5,having,3,735.837,14
>=,prob,5,having_NS,1,3092.283,14
>=,prob,5,having_NS,2,3156.073,14
>=,prob,5,having_NS,3,2914.389,14
>=,prob,5,join,1,4432.832,14
>=,prob,5,join,2,4453.697,14
>=,prob,5,join,3,4805.668,14
>=,prob,6,having,1,719.455,12
>=,prob,6,having,2,597.809,12
>=,prob,6,having,3,606.753,12
>=,prob,6,having_NS,1,3372.989,12
>=,prob,6,having_NS,2,3386.736,12
>=,prob,6,having_NS,3,3326.688,12
>=,prob,6,join,1,5737.798,12
>=,prob,6,join,2,5731.622,12
>=,prob,6,join,3,5735.47,12
>=,prob,7,having,1,624.18,10
>=,prob,7,having,2,615.7,10
>=,prob,7,having,3,608.619,10
>=,prob,7,having_NS,1,3181.299,10
>=,prob,7,having_NS,2,3240.324,10
>=,prob,7,having_NS,3,3173.991,10
>=,prob,7,join,1,6544.9,10
>=,prob,7,join,2,6533.71,10
>=,prob,7,join,3,6628.162,10
>=,prob,8,having,1,616.598,8
>=,prob,8,having,2,609.08,8
>=,prob,8,having,3,614.574,8
>=,prob,8,having_NS,1,2355.714,8
>=,prob,8,having_NS,2,2266.671,8
>=,prob,8,having_NS,3,2310.664,8
>=,prob,8,join,1,5196.627,8
>=,prob,8,join,2,5202.914,8
>=,prob,8,join,3,5200.293,8
>=,prob,9,having,1,575.833,5
>=,prob,9,having,2,609.17,5
>=,prob,9,having,3,756.792,5
>=,prob,9,having_NS,1,1444.186,5
>=,prob,9,having_NS,2,1399.192,5
>=,prob,9,having_NS,3,1455.189,5
>=,prob,9,join,1,3266.377,5
>=,prob,9,join,2,3260.676,5
>=,prob,9,join,3,3246.945,5
>=,prob,10,having,1,592.842,5
>=,prob,10,having,2,607.095,5
>=,prob,10,having,3,614.891,5
>=,prob,10,having_NS,1,883.965,5
>=,prob,10,having_NS,2,879.72,5
>=,prob,10,having_NS,3,885.522,5
>=,prob,10,join,1,3052.275,5
>=,prob,10,join,2,3027.664,5
>=,prob,10,join,3,3114.947,5
>=,prob,11,having,1,572.108,5
>=,prob,11,having,2,608.188,5
>=,prob,11,having,3,611.444,5
>=,prob,11,having_NS,1,723.615,5
>=,prob,11,having_NS,2,715.339,5
>=,prob,11,having_NS,3,709.566,5
>=,prob,11,join,1,2710.049,5
>=,prob,11,join,2,2676.516,5
>=,prob,11,join,3,2696.803,5
>=,prob,12,having,1,713.904,3
>=,prob,12,having,2,694.921,3
>=,prob,12,having,3,607.379,3
>=,prob,12,having_NS,1,682.102,3
>=,prob,12,having_NS,2,679.854,3
>=,prob,12,having_NS,3,671.157,3
>=,prob,12,join,1,2768.731,3
>=,prob,12,join,2,2739.609,3
>=,prob,12,join,3,2728.006,3
>=,prob,13,having,1,651.695,2
>=,prob,13,having,2,606.145,2
>=,prob,13,having,3,610.835,2
>=,prob,13,having_NS,1,616.674,2
>=,prob,13,having_NS,2,602.851,2
>=,prob,13,having_NS,3,614.726,2
>=,prob,13,join,1,2673.905,2
>=,prob,13,join,2,2609.053,2
>=,prob,13,join,3,2624.756,2
>=,prob,14,having,1,610.85,0
>=,prob,14,having,2,617.905,0
>=,prob,14,having,3,614.509,0
>=,prob,14,having_NS,1,626.404,0
>=,prob,14,having_NS,2,599.468,0
>=,prob,14,having_NS,3,612.852,0
>=,prob,14,join,1,2866.119,0
>=,prob,14,join,2,2632.519,0
>=,prob,14,join,3,2613.908,0
>=,prob,15,having,1,590.119,0
>=,prob,15,having,2,605.589,0
>=,prob,15,having,3,616.839,0
>=,prob,15,having_NS,1,601.56,0
>=,prob,15,having_NS,2,607.832,0
>=,prob,15,having_NS,3,603.596,0
>=,prob,15,join,1,2638.932,0
>=,prob,15,join,2,2623.838,0
>=,prob,15,join,3,2606.034,0
