op,semi,k,side,n_reps,mean_ms,std_ms,min_ms,max_ms,rows
<=,formula,0,having,3,627.451,8.995,617.066,632.786,0
<=,formula,0,join,3,75.210,3.365,73.078,79.089,0
<=,formula,1,having,3,625.004,6.514,617.564,629.683,2529
<=,formula,1,join,3,552.664,16.503,538.600,570.832,2529
<=,formula,2,having,3,656.493,68.308,613.392,735.251,2529
<=,formula,2,join,3,577.726,20.608,559.212,599.929,2529
<=,formula,3,having,3,649.639,29.294,632.286,683.461,2529
<=,formula,3,join,3,705.535,6.310,699.074,711.683,2529
<=,formula,4,having,3,650.161,4.811,644.949,654.431,2529
<=,formula,4,join,3,803.323,5.904,799.802,810.139,2529
<=,formula,5,having,3,664.461,9.441,653.821,671.836,2529
<=,formula,5,join,3,1396.354,4.267,1391.587,1399.814,2529
<=,formula,6,having,3,673.445,10.783,662.498,684.057,2529
<=,formula,6,join,3,1450.503,23.598,1429.599,1476.092,2529
<=,formula,7,having,3,695.313,14.443,678.910,706.120,2529
<=,formula,7,join,3,2412.520,1.581,2411.307,2414.308,2529
<=,formula,8,having,3,707.031,9.108,696.578,713.257,2529
<=,formula,8,join,3,2391.190,22.491,2377.419,2417.144,2529
<=,formula,9,having,3,720.660,24.972,703.501,749.309,2529
<=,formula,9,join,3,3013.980,1.363,3012.642,3015.366,2529
<=,formula,10,having,3,729.925,14.955,720.529,747.171,2529
<=,formula,10,join,3,2998.593,9.673,2992.123,3009.713,2529
<=,formula,11,having,3,718.318,5.701,713.711,724.694,2529
<=,formula,11,join,3,3144.235,11.746,3131.467,3154.580,2529
<=,formula,12,having,3,718.635,11.615,707.184,730.407,2529
<=,formula,12,join,3,3133.874,9.818,3127.110,3145.135,2529
<=,formula,13,having,3,729.956,21.530,714.622,754.570,2529
<=,formula,13,join,3,3121.937,10.116,3111.787,3132.018,2529
<=,formula,14,having,3,721.088,4.594,717.677,726.312,2529
<=,formula,14,join,3,3153.621,61.544,3103.729,3222.394,2529
<=,formula,15,having,3,736.035,9.281,728.685,746.464,2529
<=,formula,15,join,3,3184.016,72.493,3118.566,3261.935,2529
<=,prob,0,having,3,1702.950,114.959,1583.993,1813.442,0
<=,prob,0,having_NS,3,1324.301,97.672,1246.480,1433.906,0
<=,prob,0,join,3,132.227,22.750,113.553,157.565,0
<=,prob,1,having,3,1553.273,242.982,1333.930,1814.460,2529
<=,prob,1,having_NS,3,1976.974,229.054,1713.591,2129.591,2529
<=,prob,1,join,3,2175.541,292.575,1838.519,2364.361,2529
<=,prob,2,having,3,969.251,26.687,938.610,987.411,2529
<=,prob,2,having_NS,3,2408.429,189.742,2191.911,2545.703,2529
<=,prob,2,join,3,2117.657,58.199,2059.181,2175.575,2529
<=,prob,3,having,3,1219.971,192.286,1063.801,1434.739,2529
<=,prob,3,having_NS,3,7930.076,1887.640,5860.783,9557.768,2529
<=,prob,3,join,3,4778.779,753.095,3930.952,5370.155,2529
<=,prob,4,having,3,1270.135,214.844,1128.425,1517.332,2529
<=,prob,4,having_NS,3,12044.195,1101.888,11179.121,13284.749,2529
<=,prob,4,join,3,3213.679,17.310,3203.060,3233.654,2529
<=,prob,5,having,3,869.370,88.301,804.696,969.972,2529
<=,prob,5,having_NS,3,32707.382,5953.524,29260.682,39581.911,2529
<=,prob,5,join,3,3377.091,84.699,3286.604,3454.476,2529
<=,prob,6,having,3,680.278,44.048,650.698,730.901,2529
<=,prob,6,having_NS,3,74496.569,382.692,74152.870,74908.952,2529
<=,prob,6,join,3,2888.415,177.156,2767.506,3091.768,2529
<=,prob,7,having,3,656.756,6.059,652.216,663.636,2529
<=,prob,7,having_NS,3,142213.725,1768.658,140385.993,143916.703,2529
<=,prob,7,join,3,3572.270,172.727,3460.105,3771.178,2529
<=,prob,8,having,3,682.897,22.917,662.485,707.688,2529
<=,prob,8,having_NS,3,193526.491,996.324,192905.969,194675.725,2529
<=,prob,8,join,3,3406.329,182.152,3278.955,3614.968,2529
<=,prob,9,having,3,663.211,27.316,644.317,694.531,2529
<=,prob,9,having_NS,3,219373.069,1643.356,217476.291,220369.350,2529
<=,prob,9,join,3,3834.592,34.551,3794.763,3856.504,2529
<=,prob,10,having,3,667.835,6.136,664.076,674.915,2529
<=,prob,10,having_NS,3,262667.949,10377.474,256430.206,274647.401,2529
<=,prob,10,join,3,3698.440,155.361,3599.867,3877.532,2529
<=,prob,11,having,3,668.385,21.052,647.596,689.690,2529
<=,prob,11,having_NS,3,284454.049,5329.422,279181.215,289838.311,2529
<=,prob,11,join,3,3668.992,20.058,3646.437,3684.828,2529
<=,prob,12,having,3,839.853,52.974,805.272,900.840,2529
<=,prob,12,having_NS,3,261289.334,2914.057,258666.612,264426.270,2529
<=,prob,12,join,3,3455.053,7.945,3446.745,3462.577,2529
<=,prob,13,having,3,660.301,11.294,647.484,668.796,2529
<=,prob,13,having_NS,3,649.755,7.958,640.784,655.966,2529
<=,prob,13,join,3,3434.749,20.466,3413.221,3453.955,2529
<=,prob,14,having,3,684.751,28.108,659.570,715.076,2529
<=,prob,14,having_NS,3,660.928,10.175,650.997,671.331,2529
<=,prob,14,join,3,3420.193,13.137,3410.682,3435.183,2529
<=,prob,15,having,3,689.616,14.133,675.990,704.206,2529
<=,prob,15,having_NS,3,672.870,21.386,653.280,695.685,2529
<=,prob,15,join,3,3447.299,27.448,3415.941,3466.962,2529
>=,formula,0,having,3,612.975,20.144,600.088,636.189,2529
>=,formula,0,join,3,422.814,4.163,418.611,426.936,2529
>=,formula,1,having,3,588.401,4.272,584.179,592.722,2529
>=,formula,1,join,3,415.493,5.325,410.774,421.266,2529
>=,formula,2,having,3,592.904,4.268,588.667,597.202,191
>=,formula,2,join,3,70.786,3.075,68.261,74.211,191
>=,formula,3,having,3,583.255,5.553,576.916,587.265,46
>=,formula,3,join,3,66.623,0.819,66.109,67.568,46
>=,formula,4,having,3,595.987,41.067,569.420,643.287,21
>=,formula,4,join,3,183.484,1.016,182.324,184.214,21
>=,formula,5,having,3,591.630,46.765,560.241,645.377,14
>=,formula,5,join,3,258.623,7.237,253.375,266.879,14
>=,formula,6,having,3,594.515,74.255,545.138,679.910,12
>=,formula,6,join,3,758.718,0.766,758.186,759.596,12
>=,formula,7,having,3,578.252,50.873,538.981,635.721,10
>=,formula,7,join,3,799.831,18.130,787.686,820.671,10
>=,formula,8,having,3,521.438,9.335,513.032,531.484,8
>=,formula,8,join,3,1660.872,4.064,1656.182,1663.330,8
>=,formula,9,having,3,564.306,52.259,524.408,623.461,5
>=,formula,9,join,3,1635.666,3.411,1631.731,1637.796,5
>=,formula,10,having,3,504.380,3.206,501.417,507.784,5
>=,formula,10,join,3,2183.160,3.550,2179.286,2186.258,5
>=,formula,11,having,3,533.233,25.183,517.284,562.265,5
>=,formula,11,join,3,2192.567,3.311,2189.300,2195.921,5
>=,formula,12,having,3,519.179,25.508,502.808,548.570,3
>=,formula,12,join,3,2284.008,4.134,2279.978,2288.238,3
>=,formula,13,having,3,508.301,10.985,496.221,517.691,2
>=,formula,13,join,3,2278.571,2.381,2275.826,2280.083,2
>=,formula,14,having,3,603.357,42.361,554.597,631.105,0
>=,formula,14,join,3,2659.189,21.860,2639.090,2682.463,0
>=,formula,15,having,3,628.726,18.181,612.424,648.333,0
>=,formula,15,join,3,2638.781,16.354,2625.009,2656.857,0
>=,prob,0,having,3,652.358,35.747,624.541,692.677,2529
>=,prob,0,having_NS,3,703.291,65.439,665.183,778.852,2529
>=,prob,0,join,3,505.169,19.802,492.944,528.016,2529
>=,prob,1,having,3,710.568,56.226,646.007,748.781,2529
>=,prob,1,having_NS,3,701.436,9.977,692.472,712.185,2529
>=,prob,1,join,3,526.228,28.610,496.547,553.630,2529
>=,prob,2,having,3,663.448,20.190,643.318,683.697,191
>=,prob,2,having_NS,3,1280.716,9.515,1272.565,1291.172,191
>=,prob,2,join,3,1279.545,24.205,1259.246,1306.333,191
>=,prob,3,having,3,649.574,41.300,619.223,696.606,46
>=,prob,3,having_NS,3,1870.123,33.818,1835.864,1903.483,46
>=,prob,3,join,3,2084.699,24.042,2069.328,2112.405,46
>=,prob,4,having,3,681.463,7.964,674.728,690.253,21
>=,prob,4,having_NS,3,2239.743,46.308,2212.356,2293.209,21
>=,prob,4,join,3,3239.034,101.695,3128.125,3327.898,21
>=,prob,5,having,3,697.568,53.661,636.230,735.837,14
>=,prob,5,having_NS,3,3054.248,125.251,2914.389,3156.073,14
>=,prob,5,join,3,4564.066,209.494,4432.832,4805.668,14
>=,prob,6,having,3,641.339,67.798,597.809,719.455,12
>=,prob,6,having_NS,3,3362.138,31.460,3326.688,3386.736,12
>=,prob,6,join,3,5734.963,3.119,5731.622,5737.798,12
>=,prob,7,having,3,616.166,7.791,608.619,624.180,10
>=,prob,7,having_NS,3,3198.538,36.372,3173.991,3240.324,10
>=,prob,7,join,3,6568.924,51.606,6533.710,6628.162,10
>=,prob,8,having,3,613.417,3.890,609.080,616.598,8
>=,prob,8,having_NS,3,2311.016,44.523,2266.671,2355.714,8
>=,prob,8,join,3,5199.945,3.158,5196.627,5202.914,8
>=,prob,9,having,3,647.265,96.307,575.833,756.792,5
>=,prob,9,having_NS,3,1432.856,29.668,1399.192,1455.189,5
>=,prob,9,join,3,3257.999,9.989,3246.945,3266.377,5
>=,prob,10,having,3,604.943,11.181,592.842,614.891,5
>=,prob,10,having_NS,3,883.069,3.003,879.720,885.522,5
>=,prob,10,join,3,3064.962,45.003,3027.664,3114.947,5
>=,prob,11,having,3,597.247,21.832,572.108,611.444,5
>=,prob,11,having_NS,3,716.173,7.062,709.566,723.615,5
>=,prob,11,join,3,2694.456,16.889,2676.516,2710.049,5
>=,prob,12,having,3,672.068,56.821,607.379,713.904,3
>=,prob,12,having_NS,3,677.704,5.780,671.157,682.102,3
>=,prob,12,join,3,2745.449,20.981,2728.006,2768.731,3
>=,prob,13,having,3,622.892,25.054,606.145,651.695,2
>=,prob,13,having_NS,3,611.417,7.482,602.851,616.674,2
>=,prob,13,join,3,2635.905,33.833,2609.053,2673.905,2
>=,prob,14,having,3,614.421,3.528,610.850,617.905,0
>=,prob,14,having_NS,3,612.908,13.468,599.468,626.404,0
>=,prob,14,join,3,2704.182,140.550,2613.908,2866.119,0
>=,prob,15,having,3,604.182,13.415,590.119,616.839,0
>=,prob,15,having_NS,3,604.329,3.200,601.560,607.832,0
>=,prob,15,join,3,2622.935,16.468,2606.034,2638.932,0
